site_id,visit_no,date_col,lon_dd,lat_dd,st,cntyname,ptl,ntl,chla,secchi
NLA06608-0001,1,2007-07-31,-114.0218399,48.97902855,MT,GLACIER,6,151,0.24,6.4
NLA06608-0002,1,2007-06-14,-79.98379054,33.03606404,SC,BERKELEY,36,695,3.84,0.55
NLA06608-0002,2,2007-07-23,-79.98379054,33.03606404,SC,BERKELEY,22,469,20.88,0.45
NLA06608-0003,1,2007-08-29,-97.85986605,28.04774206,TX,SAN PATRICIO,43,738,16.96,0.71
NLA06608-0003,2,2007-09-06,-97.85986605,28.04774206,TX,SAN PATRICIO,50,843,12.86,0.49
NLA06608-0004,1,2007-07-10,-108.4045832,37.41662013,CO,MONTEZUMA,18,344,4.6,1.8
NLA06608-0004,2,2007-09-11,-108.4045832,37.41662013,CO,MONTEZUMA,46,596,14.72,1
NLA06608-0005,1,2007-07-18,-114.8403862,43.92920926,ID,BLAINE,4,85,1.21,NA
NLA06608-0005,2,2007-08-22,-114.8403862,43.92920926,ID,BLAINE,3,68,0.4,NA
NLA06608-0006,1,2007-07-17,-73.1465177,41.68314624,CT,LITCHFIELD,7,184,4.08,3.21
NLA06608-0006,2,2007-08-30,-73.1465177,41.68314624,CT,LITCHFIELD,4,223,3.22,4.1
NLA06608-0007,1,2007-07-24,-92.04001797,45.58064546,WI,BARRON,8,493,2.43,3.15
NLA06608-0007,2,2007-09-06,-92.04001797,45.58064546,WI,BARRON,7,523,4.09,3.35
NLA06608-0008,1,2007-07-12,-93.59040488,41.29211104,IA,WARREN,66,801,30.24,0.79
NLA06608-0008,2,2007-08-22,-93.59040488,41.29211104,IA,WARREN,79,1525,148.2,0.41
NLA06608-0010,1,2007-07-17,-83.50588771,42.61823014,MI,OAKLAND,10,473,4.38,4.48
NLA06608-0010,2,2007-08-18,-83.50588771,42.61823014,MI,OAKLAND,10,485,3.33,2.6
NLA06608-0012,1,2007-06-13,-96.87178731,35.99078823,OK,PAYNE,159,1026,4.9,0.31
NLA06608-0012,2,2007-09-18,-96.87178731,35.99078823,OK,PAYNE,142,1052,21.28,0.27
NLA06608-0013,1,2007-09-04,-74.56255123,39.97428032,NJ,BURLINGTON,28,384,16.03,0.65
NLA06608-0013,2,2007-09-14,-74.56255123,39.97428032,NJ,BURLINGTON,20,264,8.8,1.05
NLA06608-0014,1,2007-08-06,-100.5756807,47.83492738,ND,SHERIDAN,175,4147,8.75,0.85
NLA06608-0014,2,2007-08-23,-100.5756807,47.83492738,ND,SHERIDAN,175,4456,20.52,0.63
NLA06608-0015,1,2007-07-10,-107.2747938,33.0071076,NM,SIERRA,109,470,20,0.37
NLA06608-0015,2,2007-08-29,-107.2747938,33.0071076,NM,SIERRA,98,423,13.65,0.38
NLA06608-0016,1,2007-06-27,-100.7797567,41.03025217,NE,LINCOLN,6,490,13,0.54
NLA06608-0016,2,2007-07-11,-100.7797567,41.03025217,NE,LINCOLN,39,704,16.64,0.5
NLA06608-0019,1,2007-06-11,-99.51185877,46.36688788,ND,LOGAN,801,7047,4.03,0.35
NLA06608-0019,2,2007-08-07,-99.51185877,46.36688788,ND,LOGAN,1376,6578,44.26,0.55
NLA06608-0020,1,2007-06-11,-87.81380832,39.40817838,IL,CLARK,30,605,20.24,0.69
NLA06608-0020,2,2007-07-02,-87.81380832,39.40817838,IL,CLARK,20,466,13.03,1.07
NLA06608-0021,1,2007-07-27,-77.3095481,42.77191973,NY,ONTARIO,7,390,2.29,7.1
NLA06608-0021,2,2007-08-30,-77.3095481,42.77191973,NY,ONTARIO,11,463,3.95,4.75
NLA06608-0023,1,2007-08-09,-97.745332,31.14849172,TX,BELL,12,349,2.78,0.95
NLA06608-0023,2,2007-09-19,-97.745332,31.14849172,TX,BELL,24,562,2.82,1.3
NLA06608-0024,1,2007-07-11,-95.48843409,32.1220497,TX,SMITH,35,860,44.15,0.9
NLA06608-0024,2,2007-08-14,-95.48843409,32.1220497,TX,SMITH,29,943,25.4,1.08
NLA06608-0025,1,2007-06-18,-81.34573084,35.20132137,NC,CLEVELAND,10,195,1.3,3.55
NLA06608-0025,2,2007-07-18,-81.34573084,35.20132137,NC,CLEVELAND,4,97,1.83,3.45
NLA06608-0029,1,2007-07-02,-75.21503793,38.75601051,DE,SUSSEX,247,2106,123.12,0.27
NLA06608-0029,2,2007-09-11,-75.21503793,38.75601051,DE,SUSSEX,162,2146,106.8,0.25
NLA06608-0031,1,2007-06-13,-81.51745185,39.77645357,OH,NOBLE,32,428,5.26,0.98
NLA06608-0031,2,2007-09-05,-81.51745185,39.77645357,OH,NOBLE,24,394,8.5,0.9
NLA06608-0033,1,2007-07-17,-121.2990598,47.31108363,WA,KITTITAS,67,835,8.92,0.7
NLA06608-0033,2,2007-08-28,-121.2990598,47.31108363,WA,KITTITAS,32,440,4.84,0.95
NLA06608-0036,1,2007-07-12,-88.32737922,37.47735404,IL,HARDIN,8,178,5.07,2.23
NLA06608-0036,2,2007-07-16,-88.32737922,37.47735404,IL,HARDIN,9,241,3.02,2.67
NLA06608-0037,1,2007-07-13,-73.36398551,41.69699293,CT,LITCHFIELD,14,239,8.02,2.9
NLA06608-0037,2,2007-09-05,-73.36398551,41.69699293,CT,LITCHFIELD,14,338,5.26,4.1
NLA06608-0038,1,2007-07-12,-71.86971736,44.79759122,VT,ESSEX,4,158,4.33,4.45
NLA06608-0038,2,2007-08-27,-71.86971736,44.79759122,VT,ESSEX,3,113,2.07,5.95
NLA06608-0041,1,2007-06-12,-80.85405519,38.22694093,WV,NICHOLAS,1,476,0.88,9.48
NLA06608-0041,2,2007-07-11,-80.85405519,38.22694093,WV,NICHOLAS,1,370,1.14,7.15
NLA06608-0042,1,2007-06-22,-107.0403753,44.45823517,WY,JOHNSON,15,213,2.21,3.38
NLA06608-0042,2,2007-07-06,-107.0403753,44.45823517,WY,JOHNSON,5,147,1.28,4.8
NLA06608-0043,1,2007-07-31,-85.44424168,41.553395,IN,LAGRANGE,9,645,5.41,1.85
NLA06608-0043,2,2007-08-15,-85.44424168,41.553395,IN,LAGRANGE,11,714,5.32,1.45
NLA06608-0044,1,2007-07-18,-101.7024805,42.4048448,NE,CHERRY,601,4108,135.61,0.12
NLA06608-0044,2,2007-07-30,-101.7024805,42.4048448,NE,CHERRY,523,6741,130.4,0.1
NLA06608-0045,1,2007-06-26,-77.88986113,37.29320486,VA,AMELIA,54,648,20.16,0.86
NLA06608-0045,2,2007-08-02,-77.88986113,37.29320486,VA,AMELIA,60,430,21.12,0.96
NLA06608-0048,1,2007-08-02,-89.17572548,36.7872968,MO,MISSISSIPPI,111,773,54,0.28
NLA06608-0048,2,2007-09-18,-89.17572548,36.7872968,MO,MISSISSIPPI,84,1004,22.69,0.48
NLA06608-0049,1,2007-08-15,-117.1533553,45.06232667,OR,BAKER,15,256,1.14,2.53
NLA06608-0050,1,2007-07-02,-71.80868659,43.44601793,NH,MERRIMACK,16,303,3.95,1.5
NLA06608-0050,2,2007-08-30,-71.80868659,43.44601793,NH,MERRIMACK,18,399,10.08,1.1
NLA06608-0053,1,2007-08-23,-73.43960723,43.55819295,NY,ESSEX,29,246,6.26,0.85
NLA06608-0053,2,2007-09-27,-73.43960723,43.55819295,NY,ESSEX,19,275,5.01,1.05
NLA06608-0057,1,2007-06-16,-80.51686138,34.96189211,NC,UNION,218,1756,125.4,0.5
NLA06608-0057,2,2007-07-14,-80.51686138,34.96189211,NC,UNION,212,939,70.8,0.35
NLA06608-0061,1,2007-06-12,-113.5793644,34.24558153,AZ,MOHAVE,19,481,3.5,2
NLA06608-0061,2,2007-08-22,-113.5793644,34.24558153,AZ,MOHAVE,16,562,9.65,1.63
NLA06608-0062,1,2007-08-09,-99.74629427,47.32067994,ND,KIDDER,152,2834,2.18,1.16
NLA06608-0062,2,2007-08-27,-99.74629427,47.32067994,ND,KIDDER,120,2813,58.8,2
NLA06608-0064,1,2007-06-18,-112.1680165,48.8940613,MT,TOOLE,2047,3366,19.04,0.46
NLA06608-0064,2,2007-08-26,-112.1680165,48.8940613,MT,TOOLE,1331,3663,13.79,0.28
NLA06608-0065,1,2007-07-17,-115.116608,48.96243381,MT,LINCOLN,1,71,0.57,7.02
NLA06608-0065,2,2007-09-12,-115.116608,48.96243381,MT,LINCOLN,3,55,0.9,5.8
NLA06608-0066,1,2007-06-12,-79.38081778,39.76851425,PA,SOMERSET,7,665,1.75,2.75
NLA06608-0066,2,2007-09-18,-79.38081778,39.76851425,PA,SOMERSET,6,574,6.6,2.55
NLA06608-0068,1,2007-07-09,-107.8853911,37.82447614,CO,SAN MIGUEL,1,168,0.95,3.8
NLA06608-0068,2,2007-09-12,-107.8853911,37.82447614,CO,SAN MIGUEL,1,131,0.46,10.8
NLA06608-0069,1,2007-07-18,-81.13759704,28.63735951,FL,SEMINOLE,39,420,7.41,0.65
NLA06608-0069,2,2007-09-26,-81.13759704,28.63735951,FL,SEMINOLE,45,771,4.11,0.55
NLA06608-0071,1,2007-09-06,-91.50916933,31.66683993,LA,CONCORDIA,415,2441,198.72,0.38
NLA06608-0071,2,2007-09-08,-91.50916933,31.66683993,LA,CONCORDIA,390,2268,200.16,0.38
NLA06608-0072,1,2007-07-26,-98.40515204,32.23766222,TX,ERATH,174,1724,10.13,0.68
NLA06608-0072,2,2007-08-15,-98.40515204,32.23766222,TX,ERATH,176,2265,146.88,0.35
NLA06608-0073,1,2007-06-12,-118.878391,39.52477029,NV,CHURCHILL,4679,1055,0.49,13.45
NLA06608-0073,2,2007-07-18,-118.878391,39.52477029,NV,CHURCHILL,4865,1750,2.18,6.95
NLA06608-0076,1,2007-07-27,-94.49793062,39.41441295,MO,CLINTON,24,436,10.88,1.26
NLA06608-0076,2,2007-09-04,-94.49793062,39.41441295,MO,CLINTON,32,710,28.8,0.64
NLA06608-0077,1,2007-09-08,-74.53388264,40.92704692,NJ,MORRIS,116,1461,67.97,NA
NLA06608-0077,2,2007-09-13,-74.53388264,40.92704692,NJ,MORRIS,151,1630,94.61,0.45
NLA06608-0078,1,2007-08-08,-100.2942095,48.17781123,ND,MCHENRY,136,4747,10.02,0.75
NLA06608-0078,2,2007-08-21,-100.2942095,48.17781123,ND,MCHENRY,108,4294,13.25,0.59
NLA06608-0079,1,2007-07-12,-107.2317809,39.98585506,CO,GARFIELD,4,97,2.35,6.85
NLA06608-0079,2,2007-08-16,-107.2317809,39.98585506,CO,GARFIELD,7,108,1.4,6.85
NLA06608-0080,1,2007-09-09,-91.56105203,34.1200351,AR,JEFFERSON,100,956,58.46,0.51
NLA06608-0080,2,2007-09-10,-91.56105203,34.1200351,AR,JEFFERSON,113,1047,62.64,0.46
NLA06608-0081,1,2007-07-03,-122.1241675,48.22612028,WA,SNOHOMISH,22,741,6.66,5.74
NLA06608-0081,2,2007-09-19,-122.1241675,48.22612028,WA,SNOHOMISH,23,826,62.02,2.15
NLA06608-0083,1,2007-06-13,-99.13645049,45.95096444,ND,MCINTOSH,50,3925,3.74,NA
NLA06608-0083,2,2007-08-09,-99.13645049,45.95096444,ND,MCINTOSH,60,4009,6.08,NA
NLA06608-0085,1,2007-07-10,-116.1414317,43.46045448,ID,ADA,417,1581,4.04,0.1
NLA06608-0085,2,2007-08-20,-116.1414317,43.46045448,ID,ADA,395,1518,45.2,0.15
NLA06608-0086,1,2007-08-02,-122.4260347,45.61657075,WA,CLARK,20,288,18.24,2.07
NLA06608-0086,2,2007-09-20,-122.4260347,45.61657075,WA,CLARK,32,865,52.56,0.97
NLA06608-0089,1,2007-06-17,-81.54174586,35.7733743,NC,CALDWELL,35,333,11.36,1.35
NLA06608-0089,2,2007-07-17,-81.54174586,35.7733743,NC,CALDWELL,32,478,31.2,1.1
NLA06608-0090,1,2007-06-26,-109.6534609,42.93075473,WY,SUBLETTE,11,253,4.36,4.15
NLA06608-0090,2,2007-07-25,-109.6534609,42.93075473,WY,SUBLETTE,15,350,1.54,4.43
NLA06608-0091,1,2007-07-10,-87.43213825,41.36944118,IN,LAKE,170,2021,118.8,0.31
NLA06608-0091,2,2007-08-13,-87.43213825,41.36944118,IN,LAKE,164,2411,131.4,0.23
NLA06608-0099,1,2007-07-03,-88.45255303,43.09951588,WI,WAUKESHA,6,601,4.6,1.95
NLA06608-0099,2,2007-09-05,-88.45255303,43.09951588,WI,WAUKESHA,11,623,2.66,3.75
NLA06608-0101,1,2007-08-21,-73.48227989,42.02167966,CT,LITCHFIELD,1,63,0.7,9.6
NLA06608-0102,1,2007-08-03,-70.72328312,44.50713663,ME,OXFORD,1,137,1.2,4.37
NLA06608-0104,1,2007-06-22,-98.26265148,37.65529355,KS,KINGMAN,102,1076,38.2,0.23
NLA06608-0104,2,2007-07-24,-98.26265148,37.65529355,KS,KINGMAN,90,1101,36.26,0.4
NLA06608-0105,1,2007-07-05,-112.2015025,38.2350209,UT,PIUTE,45,339,5.98,1.4
NLA06608-0105,2,2007-09-12,-112.2015025,38.2350209,UT,PIUTE,134,433,22.4,0.28
NLA06608-0107,1,2007-06-25,-85.08175821,41.65016117,IN,STEUBEN,3,520,2.32,NA
NLA06608-0110,1,2007-07-31,-95.72856324,46.86973364,MN,BECKER,12,491,1.77,3.85
NLA06608-0111,1,2007-08-01,-81.13692241,41.13540548,OH,PORTAGE,6,343,3.26,1.68
NLA06608-0112,1,2007-07-09,-89.14408234,39.01266111,IL,FAYETTE,96,1266,84.76,0.51
NLA06608-0113,1,2007-07-16,-72.23412171,44.71864202,VT,ORLEANS,9,190,4.69,2.3
NLA06608-0115,1,2007-07-18,-89.19099056,44.32355428,WI,WAUPACA,5,540,1.35,2.6
NLA06608-0116,1,2007-06-28,-106.3013899,35.66653924,NM,SANDOVAL,26,271,2.82,1.43
NLA06608-0120,1,2007-06-18,-96.36834536,36.16292985,OK,OSAGE,315,1174,2.54,0.18
NLA06608-0120,2,2007-09-26,-96.36834536,36.16292985,OK,OSAGE,180,1256,1.78,0.5
NLA06608-0124,1,2007-07-19,-101.8094915,42.14001905,NE,CHERRY,213,340,31.59,0.2
NLA06608-0126,1,2007-06-21,-99.32424356,47.19305824,ND,STUTSMAN,502,5728,228.24,0.17
NLA06608-0126,2,2007-08-28,-99.32424356,47.19305824,ND,STUTSMAN,609,7019,381.6,0.15
NLA06608-0127,1,2007-07-11,-109.3063643,34.15364617,AZ,APACHE,19,641,5.92,2.2
NLA06608-0128,1,2007-06-21,-109.2416928,48.75289143,MT,BLAINE,76,1356,0.46,0.85
NLA06608-0128,2,2007-08-25,-109.2416928,48.75289143,MT,BLAINE,480,3956,271.44,0.34
NLA06608-0129,1,2007-07-21,-114.5994561,48.21240982,MT,FLATHEAD,5,108,0.43,9.11
NLA06608-0129,2,2007-09-16,-114.5994561,48.21240982,MT,FLATHEAD,1,150,0.66,5
NLA06608-0130,1,2007-08-13,-111.0870104,31.40138437,AZ,SANTA CRUZ,36,2234,12.91,1.63
NLA06608-0132,1,2007-08-28,-109.0936327,36.20871918,AZ,APACHE,56,466,8.11,1.35
NLA06608-0134,1,2007-07-24,-73.04056323,41.88000298,CT,LITCHFIELD,4,156,1.58,7.6
NLA06608-0137,1,2007-09-17,-119.3636363,38.14855815,CA,MONO,3,82,1.33,9.9
NLA06608-0139,1,2007-07-11,-85.93794192,41.17205162,IN,KOSCIUSKO,33,763,12.8,1.35
NLA06608-0140,1,2007-06-20,-95.45270584,39.639176,KS,ATCHISON,173,1158,52.56,0.53
NLA06608-0141,1,2007-08-23,-75.68870871,39.41622694,DE,NEW CASTLE,73,975,110.16,0.52
NLA06608-0142,1,2007-08-13,-89.54369029,45.997911619999996,WI,VILAS,7,293,1.36,4.7
NLA06608-0144,1,2007-08-02,-99.39138265,33.39525121,TX,BAYLOR,69,898,22.25,0.96
NLA06608-0144,2,2007-09-13,-99.39138265,33.39525121,TX,BAYLOR,68,751,5.83,0.5
NLA06608-0148,1,2007-07-26,-86.1080157,39.34860511,IN,JOHNSON,16,342,1.87,2.8
NLA06608-0149,1,2007-07-18,-76.84081042,41.63340269,PA,BRADFORD,12,220,4.18,2.3
NLA06608-0150,1,2007-08-02,-69.2311707,44.84955975,ME,PENOBSCOT,16,366,8.22,1.97
NLA06608-0152,1,2007-07-17,-97.68636485,34.59440722,OK,STEPHENS,21,521,5.2,1.2
NLA06608-0153,1,2007-08-30,-78.62538711,37.21418362,VA,PRINCE EDWARD,34,656,10.4,1.68
NLA06608-0155,1,2007-07-31,-88.12714851,42.37328848,IL,LAKE,114,1520,79.8,0.87
NLA06608-0158,1,2007-09-05,-91.24994528,45.88100581,WI,SAWYER,16,651,3.14,5.58
NLA06608-0161,1,2007-08-15,-82.72114525,28.1024337,FL,PINELLAS,30,1069,39,0.65
NLA06608-0162,1,2007-08-28,-72.10321054,42.73356694,NH,CHESHIRE,14,244,2.56,2.15
NLA06608-0167,1,2007-07-23,-94.03191284,44.9419591,MN,MCLEOD,1184,15625,936,0.1
NLA06608-0167,2,2007-08-29,-94.03191284,44.9419591,MN,MCLEOD,1061,14450,643.68,0.1
NLA06608-0168,1,2007-06-13,-94.85392322,37.75822313,KS,BOURBON,61,866,21.76,0.4
NLA06608-0169,1,2007-07-05,-111.5318192,38.51725431,UT,SEVIER,33,353,2.59,5.35
NLA06608-0169,2,2007-09-13,-111.5318192,38.51725431,UT,SEVIER,95,726,26.35,1.65
NLA06608-0170,1,2007-09-21,-86.10688883,43.9911006,MI,MASON,8,780,1.44,NA
NLA06608-0173,1,2007-07-11,-115.5092281,33.07333126,CA,IMPERIAL,57,2218,70.4,0.22
NLA06608-0174,1,2007-07-25,-96.0363618,46.25212358,MN,OTTER TAIL,19,1002,6.75,1.7
NLA06608-0174,2,2007-08-28,-96.0363618,46.25212358,MN,OTTER TAIL,13,803,6.03,2.1
NLA06608-0175,1,2007-08-30,-84.68705386,39.68102041,OH,PREBLE,55,698,19.68,0.91
NLA06608-0176,1,2007-09-07,-90.45779851,35.14239477,AR,CRITTENDEN,207,848,25.76,0.29
NLA06608-0177,1,2007-08-22,-73.05232335,43.89203643,VT,ADDISON,6,177,3.58,2.75
NLA06608-0179,1,2007-06-04,-101.0545158,44.36456222,SD,STANLEY,209,5181,18.4,0.57
NLA06608-0179,2,2007-08-29,-101.0545158,44.36456222,SD,STANLEY,263,8013,104.4,0.4
NLA06608-0180,1,2007-08-29,-98.88132868,34.51894059,OK,TILLMAN,61,721,30.62,0.24
NLA06608-0181,1,2007-09-20,-119.0740544,37.78861101,CA,MONO,6,514,1.38,7
NLA06608-0183,1,2007-07-25,-92.42496232,45.32624711,WI,POLK,68,907,30.1,1.1
NLA06608-0184,1,2007-06-15,-94.74900513,38.83461964,KS,JOHNSON,100,1049,40.75,0.35
NLA06608-0185,1,2007-08-14,-75.45750462,41.11130456,PA,MONROE,9,284,3.13,NA
NLA06608-0189,1,2007-06-11,-80.57939847,40.02942387,WV,OHIO,77,871,32.26,0.38
NLA06608-0189,2,2007-07-10,-80.57939847,40.02942387,WV,OHIO,65,648,47.23,0.58
NLA06608-0190,1,2007-08-14,-93.75949137,47.67254307,MN,ITASCA,16,666,5.17,2.45
NLA06608-0191,1,2007-07-21,-83.66709127,35.16783478,NC,MACON,1,48,1.13,6.9
NLA06608-0193,1,2007-07-11,-121.1758404,48.70438576,WA,WHATCOM,3,71,0.3,NA
NLA06608-0195,1,2007-06-12,-99.08101063,46.89197546,ND,STUTSMAN,447,1955,15.55,0.83
NLA06608-0196,1,2007-06-21,-88.06164584,38.77692521,IL,RICHLAND,94,1250,31.4,0.83
NLA06608-0198,1,2007-07-24,-70.08954132,41.71307603,MA,BARNSTABLE,25,353,10.67,2.1
NLA06608-0201,1,2007-09-18,-120.4416484,39.11225012,CA,PLACER,3,40,0.8,7.75
NLA06608-0203,1,2007-08-02,-87.31609868,34.00633269,AL,WINSTON,1,239,0.77,4.48
NLA06608-0204,1,2007-09-12,-99.24197456,35.43592446,OK,WASHITA,125,1355,68.85,0.4
NLA06608-0207,1,2007-07-18,-84.81807605,32.60301252,GA,HARRIS,14,384,6.52,2.1
NLA06608-0207,2,2007-09-05,-84.81807605,32.60301252,GA,HARRIS,18,419,7.79,1.7
NLA06608-0208,1,2007-09-06,-90.96329594,35.58384499,AR,POINSETT,162,1687,65.6,0.28
NLA06608-0209,1,2007-07-19,-122.0836788,47.57601003,WA,KING,4,205,2.41,7.1
NLA06608-0209,2,2007-09-27,-122.0836788,47.57601003,WA,KING,6,201,4.11,4.62
NLA06608-0211,1,2007-08-07,-95.76982211,47.46534213,MN,MAHNOMEN,42,1340,9.07,NA
NLA06608-0212,1,2007-07-12,-86.46847503,39.02766863,IN,MONROE,8,88,4.36,2.1
NLA06608-0215,1,2007-08-22,-94.96441345,45.2593824,MN,KANDIYOHI,83,1463,58.46,0.68
NLA06608-0216,1,2007-07-06,-96.52877618,40.3285507,NE,GAGE,619,1367,19.2,0.35
NLA06608-0217,1,2007-06-24,-79.1460479,36.15288306,NC,ORANGE,6,508,17.6,1.13
NLA06608-0219,1,2007-08-01,-85.37102925,41.40043649,IN,NOBLE,36,1826,55.58,0.35
NLA06608-0220,1,2007-08-02,-100.5303638,42.50465482,NE,CHERRY,872,22613,871.2,0.1
NLA06608-0221,1,2007-06-28,-76.82122952,37.29913592,VA,JAMES CITY,38,594,31.68,0.72
NLA06608-0222,1,2007-06-27,-102.9398075,48.40689317,ND,WILLIAMS,114,2008,38.74,0.48
NLA06608-0223,1,2007-06-27,-84.20752986,33.58413004,GA,HENRY,45,569,21.92,1.38
NLA06608-0223,2,2007-08-29,-84.20752986,33.58413004,GA,HENRY,44,705,60.91,0.65
NLA06608-0224,1,2007-07-19,-90.58984208,37.64783657,MO,ST FRANCOIS,14,283,1.88,1.93
NLA06608-0224,2,2007-09-23,-90.58984208,37.64783657,MO,ST FRANCOIS,7,385,2.74,2.86
NLA06608-0225,1,2007-07-11,-112.5389845,47.48039976,MT,LEWIS AND CLARK,4,130,0.88,4.3
NLA06608-0225,2,2007-08-24,-112.5389845,47.48039976,MT,LEWIS AND CLARK,46,506,1.67,1.85
NLA06608-0226,1,2007-07-09,-71.24740864,43.19952563,NH,ROCKINGHAM,8,328,5.89,2.43
NLA06608-0228,1,2007-06-26,-103.6093941,38.06219707,CO,OTERO,25,408,1.43,4.4
NLA06608-0228,2,2007-08-06,-103.6093941,38.06219707,CO,OTERO,96,710,17.42,0.65
NLA06608-0229,1,2007-09-13,-74.449008,43.95295544,NY,HAMILTON,4,219,3.6,3
NLA06608-0234,1,2007-08-23,-85.46799659,43.21855689,MI,KENT,14,584,4.78,3.3
NLA06608-0235,1,2007-07-16,-85.75477789,41.3229061,IN,KOSCIUSKO,8,626,7.8,1.65
NLA06608-0237,1,2007-06-26,-115.1177953,38.38849036,NV,NYE,23,678,1.86,NA
NLA06608-0237,2,2007-07-17,-115.1177953,38.38849036,NV,NYE,25,588,4.23,NA
NLA06608-0238,1,2007-07-11,-94.17531685,46.57881675,MN,CROW WING,7,265,2.98,3.9
NLA06608-0239,1,2007-07-24,-85.55980719,35.01895093,TN,MARION,36,383,2.66,1.9
NLA06608-0240,1,2007-07-25,-107.5902123,48.47756954,MT,PHILLIPS,14,396,2.1,3.05
NLA06608-0241,1,2007-08-15,-111.7292621,42.29154287,ID,FRANKLIN,80,774,9.74,0.35
NLA06608-0242,1,2007-08-02,-71.91051169,41.56832304,CT,NEW LONDON,20,300,2.87,2.6
NLA06608-0243,1,2007-07-18,-100.7421974,44.73647289,SD,CORSON,7,203,1.82,3.89
NLA06608-0244,1,2007-06-20,-99.23199838,33.73938795,TX,BAYLOR,15,436,6,1.03
NLA06608-0245,1,2007-07-24,-122.1300516,38.36396781,CA,NAPA,11,329,2.66,5.15
NLA06608-0247,1,2007-07-17,-96.96004,43.53474213,SD,MINNEHAHA,202,1625,55.8,1.19
NLA06608-0253,1,2007-08-08,-81.83068716,32.47736836,GA,BULLOCH,127,968,32.54,0.83
NLA06608-0254,1,2007-06-21,-99.09494995,47.96678307,ND,BENSON,175,2816,49.6,0.6
NLA06608-0255,1,2007-08-07,-85.31930179,35.94835771,TN,WHITE,4,276,2.44,3.63
NLA06608-0257,1,2007-07-18,-115.2253416,48.54139505,MT,LINCOLN,1,79,1.15,4.65
NLA06608-0259,1,2007-06-14,-98.99123974,46.37421211,ND,LA MOURE,613,3172,48.24,0.55
NLA06608-0260,1,2007-08-30,-106.6907196,36.67343618,NM,RIO ARRIBA,8,136,1.27,3.7
NLA06608-0268,1,2007-09-10,-96.32121976,35.50848975,OK,OKFUSKEE,20,464,7.7,1.05
NLA06608-0271,1,2007-06-27,-83.87906608,40.47787067,OH,LOGAN,99,857,30.04,0.38
NLA06608-0275,1,2007-06-21,-99.38087643,46.27199075,ND,MCINTOSH,331,3084,6.72,0.75
NLA06608-0276,1,2007-08-07,-105.0043919,38.77637097,CO,TELLER,7,254,1.98,7.4
NLA06608-0277,1,2007-07-20,-113.4006122,42.6781739,ID,BLAINE,117,451,12.93,0.55
NLA06608-0279,1,2007-08-08,-93.8978566,44.19244227,MN,BLUE EARTH,239,4600,126.27,0.25
NLA06608-0280,1,2007-07-25,-95.89426355,32.08989492,TX,HENDERSON,81,1229,20.95,0.98
NLA06608-0281,1,2007-06-20,-80.57559837,35.49457482,NC,ROWAN,44,639,25.1,0.73
NLA06608-0283,1,2007-07-09,-87.85257456,32.51233098,AL,GREENE,33,381,9.86,0.54
NLA06608-0284,1,2007-07-30,-98.73027981,34.9138437,OK,KIOWA,79,865,20.8,0.46
NLA06608-0285,1,2007-07-24,-75.56227311,38.55948746,DE,SUSSEX,138,4222,35.28,0.55
NLA06608-0286,1,2007-08-08,-88.82970363,46.15225085,MI,IRON,5,413,2.22,5.42
NLA06608-0290,1,2007-07-11,-120.5256858,42.19565154,OR,LAKE,178,273,4.3,0.45
NLA06608-0290,2,2007-09-10,-120.5256858,42.19565154,OR,LAKE,629,1231,15.6,0.1
NLA06608-0291,1,2007-07-11,-88.99784821,43.81382063,WI,GREEN LAKE,13,553,3.62,3.65
NLA06608-0293,1,2007-07-25,-73.50316356,41.38426053,CT,FAIRFIELD,30,759,21.89,1.2
NLA06608-0294,1,2007-06-26,-72.11517323,44.95223074,VT,ORLEANS,1,343,2.34,5.05
