site_id,visit_no,date_col,lon_dd,lat_dd,st,cntyname,ptl,ntl,chla,secchi
NLA06608-0295,1,2007-06-26,-97.63176411,45.18747233,SD,DAY,242,2026,5.73,0.67
NLA06608-0297,1,2007-07-24,-81.67207159,33.84097049,SC,SALUDA,31,587,14.13,1.13
NLA06608-0299,1,2007-07-30,-85.2449775,41.45660059,IN,NOBLE,18,915,3.78,2.85
NLA06608-0302,1,2007-06-23,-97.02426153,45.91703876,SD,ROBERTS,1871,6934,203.76,0.22
NLA06608-0303,1,2007-08-07,-82.72837965,41.08805669,OH,HURON,79,1523,84.24,0.63
NLA06608-0306,1,2007-07-16,-119.4133477,43.41788272,OR,HARNEY,271,1525,38.73,0.15
NLA06608-0312,1,2007-07-16,-95.54639054,38.81717464,KS,OSAGE,35,355,19.2,0.9
NLA06608-0313,1,2007-07-13,-79.6893777,34.88602671,NC,RICHMOND,24,279,15.08,0.73
NLA06608-0318,1,2007-07-20,-92.43469487,47.46148555,MN,ST LOUIS,43,847,13.89,1.65
NLA06608-0319,1,2007-07-22,-83.11204858,34.72229815,SC,OCONEE,16,251,4.48,1.45
NLA06608-0324,1,2007-08-08,-82.20271516,36.94420902,VA,RUSSELL,21,248,4.82,1.5
NLA06608-0325,1,2007-07-17,-81.43794893,28.56369452,FL,ORANGE,50,814,46,0.55
NLA06608-0326,1,2007-08-16,-72.04012641,41.35719487,CT,NEW LONDON,5,225,1.26,4.25
NLA06608-0327,1,2007-06-27,-91.37124941,31.70973689,MS,ADAMS,13,281,56.74,0.31
NLA06608-0328,1,2007-08-25,-93.87023429,32.515555,LA,CADDO,82,1093,117.5,0.53
NLA06608-0328,2,2007-09-15,-93.87023429,32.515555,LA,CADDO,73,1078,97.49,0.43
NLA06608-0330,1,2007-09-05,-83.45698555,45.06291593,MI,ALPENA,13,289,1.1,3.95
NLA06608-0332,1,2007-09-04,-94.96969524,35.64054377,OK,CHEROKEE,11,260,6.44,1.93
NLA06608-0333,1,2007-07-24,-74.85056841,40.62803319,NJ,HUNTERDON,15,282,5.04,2.5
NLA06608-0334,1,2007-06-27,-100.758717,48.31405586,ND,MCHENRY,142,1834,5.88,1.63
NLA06608-0337,1,2007-07-12,-122.6562431,48.39382391,WA,ISLAND,23,586,7.84,3.03
NLA06608-0339,1,2007-06-25,-99.42452982,46.11443869,ND,MCINTOSH,376,1659,7.44,1.95
NLA06608-0340,1,2007-06-21,-105.8760128,35.69079767,NM,SANTA FE,23,333,9.9,1.87
NLA06608-0341,1,2007-09-18,-75.93516194,43.20849339,NY,ONEIDA,23,333,5.28,3.65
NLA06608-0343,1,2007-08-21,-96.63532038,44.87173399,SD,DEUEL,117,2606,45.36,1.36
NLA06608-0344,1,2007-07-05,-96.87657153,40.96440578,NE,LANCASTER,53,848,24.8,1
NLA06608-0345,1,2007-06-21,-79.84411222,36.6584792,VA,MARTINSVILLE,22,511,6.05,2.45
NLA06608-0350,1,2007-08-09,-90.6606696,45.7646886,WI,PRICE,18,902,17.44,1.15
NLA06608-0354,1,2007-07-19,-71.80704144,42.51316899,MA,WORCESTER,5,188,2.09,NA
NLA06608-0356,1,2007-07-16,-104.5942811,36.5624187,NM,COLFAX,167,2897,110.7,1.85
NLA06608-0357,1,2007-07-27,-73.13778739,42.31280493,MA,BERKSHIRE,14,276,5.62,1.78
NLA06608-0358,1,2007-07-17,-71.13479653,44.84025867,NH,COOS,7,209,3.69,2.23
NLA06608-0359,1,2007-07-10,-96.62636247,45.40860134,SD,ROBERTS,191,1296,42.66,0.3
NLA06608-0361,1,2007-07-15,-81.04741516,35.02063348,NC,MECKLENBURG,19,171,11.86,1.98
NLA06608-0363,1,2007-07-21,-85.33088977,41.93460679,MI,ST JOSEPH,18,567,11.68,1.7
NLA06608-0366,1,2007-07-31,-95.26723865,46.94267011,MN,BECKER,14,601,7.57,2.55
NLA06608-0367,1,2007-08-23,-81.22089462,41.36496934,OH,GEAUGA,54,2157,59.4,0.29
NLA06608-0369,1,2007-07-26,-72.31186438,44.58635561,VT,ORLEANS,1,163,1.74,6
NLA06608-0372,1,2007-08-03,-105.0515471,38.4638561,CO,FREMONT,16,229,3.16,5.4
NLA06608-0373,1,2007-07-12,-117.1853787,34.25648145,CA,SAN BERNARDINO,1,104,0.68,7.74
NLA06608-0376,1,2007-08-22,-96.12859695,36.30884018,OK,OSAGE,6,324,4.25,1.73
NLA06608-0377,1,2007-07-12,-76.77414252,40.86340465,PA,NORTHUMBERLAND,46,850,44.93,0.55
NLA06608-0378,1,2007-06-26,-112.4475051,47.55716773,MT,LEWIS AND CLARK,9,223,0.55,3
NLA06608-0384,1,2007-06-28,-103.1433201,48.71606442,ND,DIVIDE,68,4291,3.39,NA
NLA06608-0385,1,2007-07-06,-112.8672712,48.24355,MT,PONDERA,51,1834,2.31,NA
NLA06608-0386,1,2007-08-07,-78.46066192,40.49157546,PA,BLAIR,9,475,0.83,6.8
NLA06608-0388,1,2007-08-16,-83.70494798,36.68164988,KY,BELL,3,85,0.33,3.48
NLA06608-0388,2,2007-08-26,-83.70494798,36.68164988,KY,BELL,1,35,0.35,4.5
NLA06608-0393,1,2007-07-23,-120.5721188,37.89444471,CA,CALAVERAS,8,101,1.24,2.74
NLA06608-0395,1,2007-06-27,-86.48006432,33.09780391,AL,ST CLAIR,13,231,30.4,0.68
NLA06608-0399,1,2007-07-16,-83.99670111,42.42304224,MI,LIVINGSTON,13,586,3.35,2.27
NLA06608-0401,1,2007-08-27,-68.23140034,47.17784258,ME,AROOSTOOK,10,279,16.16,1.87
NLA06608-0402,1,2007-06-26,-124.0780934,42.88974892,OR,COOS,176,2287,73.73,0.82
NLA06608-0402,2,2007-09-06,-124.0780934,42.88974892,OR,COOS,96,1027,81.5,1.84
NLA06608-0403,1,2007-08-06,-94.56183848,47.39595432,MN,BELTRAMI,20,485,5.36,2.05
NLA06608-0405,1,2007-08-30,-75.87948445,41.97137282,PA,SUSQUEHANNA,16,458,8.56,2.55
NLA06608-0406,1,2007-08-21,-121.7044304,45.18038118,OR,WASCO,4,172,1.23,NA
NLA06608-0407,1,2007-07-23,-97.75438416,45.09335555,SD,CLARK,762,2872,1.81,2.47
NLA06608-0408,1,2007-06-20,-97.28183273,34.36882178,OK,CARTER,15,270,5.67,1.17
NLA06608-0413,1,2007-06-27,-77.7454141,36.56057181,VA,GREENSVILLE,106,581,108.58,0.95
NLA06608-0414,1,2007-07-31,-91.61045649,46.13180055,WI,WASHBURN,40,1296,6.69,0.9
NLA06608-0418,1,2007-07-19,-71.9999278,42.76982559,NH,CHESHIRE,8,296,2.18,NA
NLA06608-0421,1,2007-06-28,-73.76674325,43.09504296,NY,SARATOGA,9,537,2.18,2.9
NLA06608-0425,1,2007-08-01,-111.8406157,38.60231182,UT,SEVIER,234,1433,16.16,1.43
NLA06608-0426,1,2007-09-17,-85.07388127,43.8382238,MI,CLARE,5,574,3.12,3.6
NLA06608-0432,1,2007-07-16,-90.07170002,34.72092203,MS,DE SOTO,218,644,24.8,0.31
NLA06608-0433,1,2007-08-09,-73.29262702,44.52251138,VT,FRANKLIN,7,422,1.68,5.05
NLA06608-0435,1,2007-07-23,-90.698138169999993,45.16826567,WI,TAYLOR,78,1824,23.2,0.8
NLA06608-0436,1,2007-09-05,-92.9382529,34.45197764,AR,GARLAND,29,398,18.22,1.52
NLA06608-0439,1,2007-06-27,-99.23111059,45.6434979,SD,MCPHERSON,1056,19200,377.28,0.1
NLA06608-0440,1,2007-08-08,-97.34810228,36.23894258,OK,NOBLE,182,853,5.46,0.64
NLA06608-0442,1,2007-08-14,-101.9047579,48.28610194,ND,WARD,385,6559,4.5,0.76
NLA06608-0444,1,2007-07-12,-89.91161609,34.16578918,MS,PANOLA,42,383,10.27,NA
NLA06608-0445,1,2007-06-28,-81.01548859,40.04075657,OH,BELMONT,15,336,6.85,1.47
NLA06608-0447,1,2007-08-25,-82.87603537,38.47961378,KY,GREENUP,3,79,1.21,4.5
NLA06608-0449,1,2007-07-26,-117.6915241,48.13580369,WA,STEVENS,16,404,4.39,1.95
NLA06608-0452,1,2007-06-15,-105.0360311,39.80684554,CO,ADAMS,37,604,7.25,1.21
NLA06608-0453,1,2007-07-31,-81.77025392,28.57332363,FL,LAKE,48,1056,4.31,0.75
NLA06608-0454,1,2007-07-25,-71.19898937,41.97098891,MA,BRISTOL,16,367,3.2,NA
NLA06608-0456,1,2007-08-09,-96.47583806,33.06325702,TX,COLLIN,29,681,25.1,1.1
NLA06608-0458,1,2007-07-25,-83.54189637,31.16378198,GA,COOK,39,947,15.06,1.15
NLA06608-0459,1,2007-07-16,-86.84234494,34.2269109,AL,CULLMAN,8,200,3.98,2.63
NLA06608-0463,1,2007-08-19,-83.52098213,42.21176414,MI,WAYNE,82,1031,30.72,0.58
NLA06608-0467,1,2007-07-09,-89.36445641,43.54592149,WI,COLUMBIA,15,788,12.72,1.1
NLA06608-0468,1,2007-08-01,-106.6003635,39.43240936,CO,EAGLE,8,179,0.64,7.1
NLA06608-0469,1,2007-08-29,-75.33783928,41.90973411,PA,WAYNE,11,191,3.35,4
NLA06608-0470,1,2007-07-24,-71.2654292,43.62308804,NH,CARROLL,8,193,1.51,5.75
NLA06608-0471,1,2007-06-25,-97.2623188,45.44015743,SD,DAY,24,839,5.52,1.77
NLA06608-0472,1,2007-07-16,-96.23835676,34.57061143,OK,COAL,78,803,19.2,0.39
NLA06608-0473,1,2007-06-19,-80.20338458,35.51629478,NC,DAVIDSON,55,714,36.82,1.03
NLA06608-0479,1,2007-08-16,-83.00425479,39.92061781,OH,FRANKLIN,14,318,5.3,2.92
NLA06608-0480,1,2007-08-24,-90.54213897,37.99433764,MO,ST FRANCOIS,3,194,1.52,5.21
NLA06608-0480,2,2007-09-25,-90.54213897,37.99433764,MO,ST FRANCOIS,4,232,1.32,6.09
NLA06608-0483,1,2007-07-11,-101.1563449,29.49147018,TX,VAL VERDE,4,461,3.84,4.32
NLA06608-0484,1,2007-07-12,-88.48981792,36.3106781,TN,HENRY,190,1519,126.4,0.28
NLA06608-0488,1,2007-07-19,-95.98672528,37.19249014,KS,CHAUTAUQUA,162,1070,49.68,0.45
NLA06608-0489,1,2007-07-10,-78.00762524,38.49363215,VA,CULPEPER,107,1275,24.32,0.5
NLA06608-0491,1,2007-07-17,-85.734175,41.41314405,IN,KOSCIUSKO,16,665,7.2,NA
NLA06608-0493,1,2007-07-11,-77.64555522,38.77124892,VA,PRINCE WILLIAM,15,353,9.47,1.52
NLA06608-0494,1,2007-07-11,-94.53354023,46.82219046,MN,CASS,4,401,24.64,1.65
NLA06608-0495,1,2007-09-05,-107.4380582,38.44681794,CO,GUNNISON,11,136,1.77,4.68
NLA06608-0496,1,2007-06-23,-108.0524686,48.75171319,MT,PHILLIPS,620,4372,0.69,NA
NLA06608-0497,1,2007-08-17,-111.8159376,42.10765269,ID,FRANKLIN,17,156,0.86,1.42
NLA06608-0498,1,2007-07-31,-71.95133091,41.95095517,CT,WINDHAM,44,820,26.42,1.05
NLA06608-0500,1,2007-09-14,-94.21467091,34.21452974,AR,POLK,21,266,13.12,1.55
NLA06608-0501,1,2007-07-24,-122.6247455,37.94635193,CA,MARIN,6,182,0.63,5.95
NLA06608-0502,1,2007-08-18,-83.7469401,42.82731383,MI,GENESEE,5,648,2.28,3.83
NLA06608-0503,1,2007-08-01,-97.0587349,43.57477426,SD,MINNEHAHA,430,5916,244.8,0.14
NLA06608-0508,1,2007-07-10,-90.54209875,33.85862113,MS,SUNFLOWER,283,756,28,0.26
NLA06608-0509,1,2007-06-20,-79.56745425,40.46163354,PA,WESTMORELAND,4,821,1.23,5.5
NLA06608-0510,1,2007-06-27,-98.8914836,48.24775379,ND,RAMSEY,165,2916,71.2,0.48
NLA06608-0511,1,2007-09-06,-107.5377617,38.22555093,CO,GUNNISON,13,112,2.35,1.7
NLA06608-0512,1,2007-08-13,-100.3053493,48.92434782,ND,BOTTINEAU,61,2447,11.84,0.71
NLA06608-0514,1,2007-07-24,-78.11907346,40.35740927,PA,HUNTINGDON,7,1009,3.86,3.05
NLA06608-0515,1,2007-06-28,-98.94484753,46.02793009,ND,DICKEY,335,4984,5.92,0.84
NLA06608-0523,1,2007-07-16,-96.95103624,43.92368969,SD,LAKE,115,1738,48.6,1.25
NLA06608-0526,1,2007-07-18,-91.39296143,47.94850085,MN,LAKE,17,651,11.01,1.55
NLA06608-0528,1,2007-06-28,-99.85563998,40.69518018,NE,DAWSON,65,814,11.79,0.7
NLA06608-0529,1,2007-09-04,-119.3639845,47.18441442,WA,GRANT,42,508,26.08,1.93
NLA06608-0530,1,2007-08-07,-81.41308684,31.05988383,GA,GLYNN,117,1016,17.76,1.05
NLA06608-0531,1,2007-07-11,-99.16791062,46.03407357,ND,MCINTOSH,57,2697,3.81,1.15
NLA06608-0533,1,2007-07-18,-78.29237084,42.25218027,NY,ALLEGANY,6,178,3.18,3.8
NLA06608-0537,1,2007-06-06,-81.05483233,37.69558878,WV,RALEIGH,11,256,2.34,1.78
NLA06608-0540,1,2007-08-27,-99.37115228,35.17104325,OK,BECKHAM,235,2250,95.04,0.21
NLA06608-0541,1,2007-07-12,-77.33745683,38.96504347,VA,FAIRFAX,14,329,6.02,1.6
NLA06608-0542,1,2007-08-30,-88.36579346,45.78575069,WI,FLORENCE,15,1303,3.18,NA
NLA06608-0546,1,2007-07-18,-71.47978934,42.35496664,MA,MIDDLESEX,181,4022,14.94,1.98
NLA06608-0547,1,2007-07-31,-89.83486415,44.20672826,WI,ADAMS,10,519,2.11,3.6
NLA06608-0550,1,2007-08-01,-71.96791311,43.9575273,NH,GRAFTON,1,234,1.31,5.95
NLA06608-0551,1,2007-08-20,-94.16801923,45.10823473,MN,WRIGHT,54,1361,16.8,1.75
NLA06608-0555,1,2007-07-23,-85.00769013,41.72092858,IN,STEUBEN,8,578,5.65,2.03
NLA06608-0558,1,2007-08-09,-96.21518776,46.76330385,MN,CLAY,17,1154,7.22,2.4
NLA06608-0560,1,2007-09-12,-101.6607655,35.61858883,TX,MOORE,27,532,12.96,0.8
NLA06608-0561,1,2007-08-09,-116.0893222,44.9484358,ID,VALLEY,5,86,0.14,7.05
NLA06608-0562,1,2007-07-13,-71.61087837,41.68686806,RI,KENT,9,334,2.08,2.78
NLA06608-0562,2,2007-08-21,-71.61087837,41.68686806,RI,KENT,4,280,2.35,2.34
NLA06608-0564,1,2007-08-22,-105.9168212,35.97472589,NM,SANTA FE,14,217,6.65,2.42
NLA06608-0565,1,2007-07-19,-121.9668773,37.24525923,CA,SANTA CLARA,81,704,40.9,0.76
NLA06608-0569,1,2007-08-07,-112.4389242,34.60517537,AZ,YAVAPAI,518,2188,54,0.43
NLA06608-0570,1,2007-07-27,-109.2242066,45.44213549,MT,CARBON,12,300,3.49,5.06
NLA06608-0579,1,2007-08-19,-99.7794296,46.82469712,ND,KIDDER,229,2694,7.14,0.14
NLA06608-0580,1,2007-08-07,-82.39104876,37.17718851,VA,DICKENSON,10,183,1.82,4.75
NLA06608-0581,1,2007-07-03,-114.3827885,43.25263859,ID,BLAINE,8,241,1.93,6.6
NLA06608-0582,1,2007-07-19,-72.52468392,41.80079367,CT,HARTFORD,315,2709,15.7,1.5
NLA06608-0583,1,2007-06-26,-91.54690118,31.20627441,MS,WILKINSON,590,4897,326.88,0.28
NLA06608-0585,1,2007-06-15,-118.7255216,39.48658532,NV,CHURCHILL,105,505,2.53,0.24
NLA06608-0587,1,2007-07-09,-86.59115603,41.2184867,IN,STARKE,29,1153,15.28,1.09
NLA06608-0587,2,2007-08-14,-86.59115603,41.2184867,IN,STARKE,30,1271,20.92,0.75
NLA06608-0588,1,2007-07-13,-97.37482305,39.3320249,KS,CLOUD,589,1729,7.47,0.09
NLA06608-0591,1,2007-08-21,-84.64323654,34.13761156,GA,CHEROKEE,5,182,5.81,2.1
NLA06608-0593,1,2007-07-10,-122.3277089,48.70867836,WA,WHATCOM,4,203,10.69,4.91
NLA06608-0594,1,2007-08-09,-82.0648507,32.37834158,GA,CANDLER,41,821,20.64,0.88
NLA06608-0595,1,2007-06-12,-99.76603988,45.81215092,SD,CAMPBELL,258,3828,106.56,0.27
NLA06608-0596,1,2007-07-30,-106.3650807,39.07986361,CO,LAKE,1,96,0.99,5.55
NLA06608-0597,1,2007-07-09,-116.6654946,43.54705816,ID,CANYON,22,361,7.8,1.26
NLA06608-0599,1,2007-07-19,-96.59781441,30.29008869,TX,BURLESON,90,1012,50.26,0.64
NLA06608-0606,1,2007-08-08,-90.50816425,45.97262852,WI,PRICE,15,708,5.82,1.55
NLA06608-0608,1,2007-09-18,-89.26975098,36.59009304,MO,MISSISSIPPI,327,2184,102.6,0.42
NLA06608-0609,1,2007-07-25,-82.27729181,28.06126866,FL,HILLSBOROUGH,239,3334,187.92,0.23
NLA06608-0610,1,2007-08-02,-71.3703595,42.69132092,NH,HILLSBOROUGH,11,549,5.81,2.6
NLA06608-0611,1,2007-07-02,-89.25185174,42.9654707,WI,DANE,53,903,20.64,1.45
NLA06608-0614,1,2007-06-27,-123.2686178,43.37864455,OR,DOUGLAS,8,259,1.22,4.97
NLA06608-0616,1,2007-07-25,-98.88888117,36.72480919,OK,WOODS,14,483,1.69,NA
NLA06608-0617,1,2007-06-19,-111.4965509,35.06360996,AZ,COCONINO,40,513,2.44,0.93
NLA06608-0618,1,2007-07-24,-86.43728338,31.44842292,AL,CRENSHAW,23,257,10.17,0.98
NLA06608-0619,1,2007-07-18,-85.4673404,42.32382664,MI,KALAMAZOO,7,733,2.95,2.35
NLA06608-0622,1,2007-07-24,-95.33234259,45.88174092,MN,DOUGLAS,16,508,4.4,1.4
NLA06608-0623,1,2007-06-20,-81.31730025,41.06227132,OH,PORTAGE,43,628,23.2,1.15
NLA06608-0624,1,2007-06-05,-89.02743535,39.37683345,IL,CHRISTIAN,49,1274,35.2,0.86
NLA06608-0625,1,2007-09-19,-118.185992,44.9542938,OR,BAKER,1,55,0.62,7.55
NLA06608-0627,1,2007-07-19,-88.48011849,44.88675167,WI,OCONTO,11,616,3.19,3.3
NLA06608-0628,1,2007-06-25,-105.1444706,35.75956138,NM,SAN MIGUEL,40,793,2.3,0.55
NLA06608-0630,1,2007-07-30,-87.77935818,46.30058363,MI,MARQUETTE,8,771,2.62,2.05
NLA06608-0632,1,2007-06-12,-94.63514177,38.35723526,KS,LINN,44,746,34,0.98
NLA06608-0634,1,2007-08-22,-101.229344,47.92494929,ND,WARD,288,6800,139.68,0.41
NLA06608-0635,1,2007-08-22,-105.1268527,40.33649731,CO,LARIMER,18,224,5.15,2.03
NLA06608-0637,1,2007-08-06,-111.0580729,40.13391202,UT,WASATCH,21,454,7.41,4.2
NLA06608-0641,1,2007-07-25,-117.6640499,48.41877337,WA,STEVENS,49,737,25.44,1.8
NLA06608-0648,1,2007-08-01,-99.24832126,42.26770086,NE,ROCK,349,8603,78.29,0.2
NLA06608-0649,1,2007-09-19,-119.9997761,38.47603543,CA,ALPINE,9,95,3.64,5.25
NLA06608-0650,1,2007-07-25,-111.3963618,44.64209925,ID,FREMONT,23,466,6.9,1.8
NLA06608-0651,1,2007-07-17,-86.64445451,33.46835151,AL,JEFFERSON,12,290,12.96,1.45
NLA06608-0654,1,2007-08-14,-89.35046545,45.98738228,WI,VILAS,22,698,9.15,1.15
NLA06608-0657,1,2007-09-13,-69.00206052,46.16790978,ME,PISCATAQUIS,20,559,12.48,0.95
NLA06608-0658,1,2007-07-26,-124.0796101,44.02383508,OR,LANE,5,110,1.12,6.65
NLA06608-0659,1,2007-06-26,-98.0662251,48.18807378,ND,NELSON,432,1593,24.14,1.38
NLA06608-0660,1,2007-07-12,-86.21162845,39.71571919,IN,MARION,8,1546,2.9,2.13
NLA06608-0661,1,2007-08-08,-75.70704866,41.55549527,PA,LACKAWANNA,22,601,25.92,1.64
NLA06608-0662,1,2007-08-07,-71.35188791,45.0802966,NH,COOS,12,256,2.97,2.55
NLA06608-0663,1,2007-08-08,-97.43982726,44.92721305,SD,CODINGTON,618,6603,273.6,0.13
NLA06608-0665,1,2007-06-27,-79.20867259,35.05246497,NC,HOKE,1,86,2.5,2.25
NLA06608-0671,1,2007-08-16,-110.3847622,40.68974933,UT,DUCHESNE,19,380,1.12,NA
NLA06608-0672,1,2007-07-26,-90.09502746,38.70179794,IL,MADISON,213,2273,63.36,0.31
NLA06608-0674,1,2007-07-26,-72.95778821,42.54198776,MA,HAMPSHIRE,3,243,1.02,NA
NLA06608-0677,1,2007-07-17,-118.446839,42.77239407,OR,HARNEY,150,1864,25.72,0.48
NLA06608-0678,1,2007-08-07,-121.7804825,43.96358712,OR,DESCHUTES,52,462,8.27,NA
NLA06608-0679,1,2007-06-27,-93.24237251,44.90724118,MN,HENNEPIN,13,635,12.11,2.28
NLA06608-0681,1,2007-06-14,-80.61407853,38.82349927,WV,BRAXTON,9,249,3.44,2.48
NLA06608-0686,1,2007-07-11,-95.68760607,45.99294588,MN,DOUGLAS,122,1343,4.21,NA
NLA06608-0687,1,2007-08-14,-108.0510627,38.99691941,CO,DELTA,13,198,2.28,6.5
NLA06608-0690,1,2007-07-03,-71.5975535,41.98943091,RI,PROVIDENCE,15,479,4.61,2.81
NLA06608-0690,2,2007-08-22,-71.5975535,41.98943091,RI,PROVIDENCE,17,352,4.77,1.61
NLA06608-0692,1,2007-07-10,-99.05552208,40.67141407,NE,BUFFALO,23,631,13.76,2.05
NLA06608-0693,1,2007-07-25,-119.5155897,37.14727752,CA,MADERA,4,79,1.46,NA
NLA06608-0696,1,2007-07-16,-97.4757382,34.94582155,OK,MCCLAIN,252,829,32.62,0.82
NLA06608-0707,1,2007-07-12,-99.41665043,46.89269882,ND,STUTSMAN,127,4034,5.6,2.15
NLA06608-0709,1,2007-09-18,-81.68245579,28.86654374,FL,LAKE,202,2492,98.46,0.45
NLA06608-0710,1,2007-07-24,-70.65792119,41.76026908,MA,PLYMOUTH,21,302,7.44,1.56
NLA06608-0711,1,2007-09-10,-93.11140261,30.75107327,LA,BEAUREGARD,74,523,16.32,0.83
NLA06608-0712,1,2007-07-24,-97.62566712,32.02985585,TX,BOSQUE,14,417,3.06,3.26
NLA06608-0713,1,2007-09-12,-120.0976296,39.40384918,CA,NEVADA,7,138,1.65,3.2
NLA06608-0715,1,2007-07-06,-105.3784913,40.21848571,CO,BOULDER,4,123,3.55,3.8
NLA06608-0717,1,2007-06-14,-75.53217241,39.17533903,DE,KENT,225,2030,216,0.29
NLA06608-0718,1,2007-07-18,-103.2176549,46.47746767,ND,SLOPE,616,1869,2.64,0.28
NLA06608-0720,1,2007-06-26,-99.96360846,39.78368053,KS,NORTON,195,1435,19.2,0.78
NLA06608-0721,1,2007-07-05,-122.4056376,46.49728658,WA,LEWIS,21,441,7.1,2.27
NLA06608-0723,1,2007-08-18,-102.0383947,42.92255989,NE,CHERRY,24,1433,5.65,1.63
NLA06608-0724,1,2007-08-13,-85.98220181,39.18947102,IN,BARTHOLOMEW,9,273,2.97,3.69
NLA06608-0726,1,2007-08-14,-71.09335145,43.83495077,NH,CARROLL,6,202,1.5,3.95
NLA06608-0727,1,2007-06-23,-97.34187361,45.63873346,SD,MARSHALL,191,3722,130.4,0.32
NLA06608-0731,1,2007-08-07,-85.59855169,41.33744108,IN,NOBLE,17,1221,2.88,4.13
NLA06608-0733,1,2007-06-27,-115.1266278,37.30165688,NV,LINCOLN,28,993,2.85,0.26
NLA06608-0734,1,2007-07-24,-88.31643187,47.12976263,MI,HOUGHTON,16,364,3.15,0.66
NLA06608-0738,1,2007-08-16,-72.06616228,43.17765587,NH,SULLIVAN,3,223,1.7,5.25
NLA06608-0743,1,2007-06-26,-93.84703784,45.28365031,MN,WRIGHT,5,406,6.03,2.23
NLA06608-0744,1,2007-07-18,-96.22952255,37.50728425,KS,ELK,100,1243,97.49,0.48
NLA06608-0749,1,2007-07-17,-77.66963872,38.21777874,VA,SPOTSYLVANIA,50,464,13.74,0.53
NLA06608-0751,1,2007-07-25,-84.60955737,35.09506233,TN,POLK,1,99,3.62,2.95
NLA06608-0753,1,2007-07-19,-79.32038612,42.34421131,NY,CHAUTAUQUA,15,367,8.8,2.2
NLA06608-0754,1,2007-07-02,-71.76889368,42.00008215,MA,WORCESTER,3,251,1.15,4.85
NLA06608-0755,1,2007-06-20,-100.0637661,45.17198582,SD,POTTER,1104,2216,114.6,0.42
NLA06608-0756,1,2007-06-25,-97.81889401,34.51995909,OK,STEPHENS,3,326,10.96,0.95
NLA06608-0759,1,2007-08-07,-94.58564751,43.49635854,MN,MARTIN,360,4153,185.4,0.15
NLA06608-0761,1,2007-09-06,-74.28597177,40.76263285,NJ,ESSEX,12,403,54,0.65
NLA06608-0762,1,2007-08-16,-100.8270609,47.61486601,ND,MCLEAN,264,3940,133.2,0.21
NLA06608-0764,1,2007-06-26,-101.6522363,41.21443378,NE,KEITH,58,1386,24.26,1.1
NLA06608-0765,1,2007-06-05,-79.05296653,40.16155115,PA,SOMERSET,29,507,11.39,1.5
NLA06608-0766,1,2007-07-18,-98.58682039,47.07388772,ND,STUTSMAN,40,1673,33.94,1.85
NLA06608-0769,1,2007-07-24,-116.6021502,47.46561683,ID,KOOTENAI,16,384,15.36,1.78
NLA06608-0770,1,2007-05-08,-111.9196013,33.37648429,AZ,MARICOPA,28,1455,6.82,0.59
NLA06608-0771,1,2007-08-13,-93.95778373,46.43678101,MN,CROW WING,20,622,6.4,2.05
NLA06608-0775,1,2007-07-25,-99.48680479,31.77844848,TX,COLEMAN,18,569,1.82,2.5
NLA06608-0779,1,2007-07-31,-97.60321373,43.74155805,SD,MCCOOK,1543,3916,98.5,0.16
NLA06608-0781,1,2007-07-26,-74.78073603,40.95244606,NJ,SUSSEX,34,729,17.92,1.05
NLA06608-0782,1,2007-07-31,-90.74589983,47.97490008,MN,COOK,7,443,3.28,2.05
NLA06608-0783,1,2007-08-14,-84.32400254,40.38121547,OH,Shelby,819,1896,50.93,0.15
NLA06608-0785,1,2007-09-12,-119.5708717,46.87138943,WA,GRANT,15,2621,6.57,2.1
NLA06608-0792,1,2007-08-16,-96.98715489,33.06586113,TX,DENTON,47,760,30.24,0.79
NLA06608-0793,1,2007-06-18,-81.09987899,37.62556948,WV,RALEIGH,19,340,3.07,2.7
