site_id,visit_no,date_col,lon_dd,lat_dd,st,cntyname,ptl,ntl,chla,secchi
NLA06608-0794,1,2007-06-09,-109.8067241,42.94295938,WY,SUBLETTE,3,91,1.06,9.1
NLA06608-0794,2,2007-06-28,-109.8067241,42.94295938,WY,SUBLETTE,1,69,0.46,11.5
NLA06608-0797,1,2007-06-28,-114.854418,39.46727638,NV,WHITE PINE,24,418,4.24,1.53
NLA06608-0802,1,2007-07-20,-71.92427314,42.7054837,MA,WORCESTER,18,361,5.23,1.24
NLA06608-0804,1,2007-08-19,-87.66339204,37.06496556,KY,CHRISTIAN,13,335,5.01,1.78
NLA06608-0805,1,2007-08-22,-73.4471959,41.89706027,CT,LITCHFIELD,51,755,2.27,1.6
NLA06608-0806,1,2007-09-07,-72.33303748,44.32604728,VT,WASHINGTON,20,427,8.32,1.25
NLA06608-0807,1,2007-07-11,-97.67084235,45.4544983,SD,DAY,511,1505,27.5,1.2
NLA06608-0808,1,2007-09-06,-94.20630504,37.80850252,MO,VERNON,126,1748,76.8,0.45
NLA06608-0809,1,2007-07-24,-110.0619092,34.27511413,AZ,NAVAJO,13,546,3.01,2.3
NLA06608-0811,1,2007-07-23,-84.93075504,41.58503646,IN,STEUBEN,51,1224,50.04,1.15
NLA06608-0812,1,2007-06-28,-90.60093891,31.89213905,MS,COPIAH,11,357,6.45,1.36
NLA06608-0815,1,2007-07-17,-84.29700265,32.07003639,GA,SUMTER,39,269,27.2,1.05
NLA06608-0820,1,2007-08-06,-85.58909082,36.04195569,TN,PUTNAM,323,2841,120.8,0.35
NLA06608-0823,1,2007-07-26,-92.42758598,45.50212807,WI,POLK,7,331,2.08,3.95
NLA06608-0824,1,2007-09-05,-96.42019136,36.70285935,OK,OSAGE,22,309,6.23,1.05
NLA06608-0825,1,2007-09-06,-113.5241332,37.65022613,UT,IRON,88,1001,39.7,0.95
NLA06608-0827,1,2007-07-05,-105.1124639,39.99512558,CO,BOULDER,23,543,11.6,1.15
NLA06608-0828,1,2007-07-11,-90.35508478,33.14557832,MS,HUMPHREYS,114,1510,68.4,0.61
NLA06608-0830,1,2007-08-30,-99.4057224,47.3145341,ND,STUTSMAN,1617,15563,272,0.06
NLA06608-0831,1,2007-07-19,-82.68737992,35.06242308,SC,GREENVILLE,4,44,1.3,3.75
NLA06608-0833,1,2007-08-07,-113.79482,48.90066286,MT,GLACIER,1,104,0.79,NA
NLA06608-0834,1,2007-06-01,-111.5104323,33.55658479,AZ,MARICOPA,23,583,8.05,1.73
NLA06608-0836,1,2007-08-29,-109.5195801,35.73708099,AZ,APACHE,51,1184,2.7,1.5
NLA06608-0837,1,2007-07-19,-113.9237405,43.32535916,ID,BLAINE,109,1460,55.58,0.79
NLA06608-0842,1,2007-08-01,-109.5385322,44.98259563,WY,PARK,13,71,1.56,4.35
NLA06608-0843,1,2007-07-18,-87.1410494,33.28828061,AL,TUSCALOOSA,8,196,2.57,2.26
NLA06608-0846,1,2007-08-28,-89.89123137,45.70558294,WI,ONEIDA,39,875,31.84,0.8
NLA06608-0847,1,2007-08-30,-84.49692799,40.52821138,OH,MERCER,395,3572,189.36,0.23
NLA06608-0849,1,2007-07-31,-124.6325273,48.09040077,WA,CLALLAM,5,189,4.7,3.17
NLA06608-0850,1,2007-08-07,-111.3907566,40.76400873,UT,SUMMIT,19,486,2.3,3.4
NLA06608-0851,1,2007-06-05,-99.64100853,45.77329011,SD,MCPHERSON,44,1104,7.8,0.9
NLA06608-0856,1,2007-06-19,-97.17112636,34.28490489,OK,CARTER,31,483,9.47,0.98
NLA06608-0857,1,2007-06-22,-79.76105079,36.17652473,NC,GUILFORD,31,469,12.72,1.15
NLA06608-0859,1,2007-07-05,-88.21979209,42.78877715,WI,RACINE,33,913,11.47,1.25
NLA06608-0860,1,2007-07-19,-91.58457902,41.77555566,IA,JOHNSON,222,6672,11.17,0.32
NLA06608-0860,2,2007-08-21,-91.58457902,41.77555566,IA,JOHNSON,232,1710,6.67,0.35
NLA06608-0862,1,2007-08-08,-90.20943735,46.13959313,WI,IRON,11,654,3.57,2.75
NLA06608-0863,1,2007-07-02,-81.23795266,40.55157389,OH,CARROLL,36,446,14.38,1.04
NLA06608-0864,1,2007-06-25,-102.7554334,38.29933705,CO,KIOWA,11,973,9.22,1.2
NLA06608-0865,1,2007-09-12,-81.90969367,28.0262635,FL,POLK,100,1489,83.52,0.45
NLA06608-0868,1,2007-08-18,-87.85835615,37.61578723,KY,UNION,61,1184,29.48,0.45
NLA06608-0869,1,2007-08-09,-75.02535883,41.41393411,PA,PIKE,44,479,11.66,0.88
NLA06608-0870,1,2007-08-09,-122.0463775,44.31668637,OR,LINN,43,87,0.49,12.51
NLA06608-0871,1,2007-07-12,-96.09372175,45.39184932,MN,SWIFT,407,5378,256.32,0.15
NLA06608-0872,1,2007-06-21,-97.05592896,37.70523851,KS,BUTLER,276,1129,14.32,0.13
NLA06608-0873,1,2007-06-20,-111.2309008,34.78754469,AZ,COCONINO,141,433,9.98,0.14
NLA06608-0874,1,2007-08-30,-86.02363273,43.49984691,MI,NEWAYGO,29,3441,14.16,1.35
NLA06608-0875,1,2007-09-14,-84.93952274,42.42600499,MI,EATON,16,720,6.14,1.75
NLA06608-0877,1,2007-09-13,-114.7186101,33.39339434,AZ,LA PAZ,14,878,11.8,0.78
NLA06608-0878,1,2007-08-01,-95.49202478,46.41279009,MN,OTTER TAIL,18,630,6.11,1.65
NLA06608-0880,1,2007-07-17,-102.1976293,39.61349449,CO,YUMA,134,1463,41.6,0.25
NLA06608-0881,1,2007-07-30,-118.0456408,44.68029866,OR,BAKER,42,513,15.89,1.19
NLA06608-0885,1,2007-07-11,-117.4401855,33.74732977,CA,RIVERSIDE,1386,865,23.04,0.56
NLA06608-0889,1,2007-07-11,-116.5205894,41.21839793,NV,ELKO,204,404,11.93,0.29
NLA06608-0890,1,2007-07-30,-90.41206384,48.04237609,MN,COOK,8,449,3.38,3.5
NLA06608-0891,1,2007-08-18,-103.8250886,41.22739765,NE,KIMBALL,133,1137,30.68,0.2
NLA06608-0893,1,2007-06-28,-81.16283175,40.4600301,OH,CARROLL,14,303,6.96,1.28
NLA06608-0895,1,2007-07-09,-109.3628312,34.36024322,AZ,APACHE,237,520,13.86,0.2
NLA06608-0899,1,2007-06-20,-99.42139052,46.64962378,ND,STUTSMAN,495,4472,69.19,0.55
NLA06608-0900,1,2007-06-18,-88.7625553,38.72322531,IL,MARION,48,700,15.65,1.2
NLA06608-0904,1,2007-07-31,-96.33164966,42.30712511,IA,WOODBURY,135,1603,77.2,0.3
NLA06608-0905,1,2007-06-21,-119.9011897,39.17160197,NV,WASHOE,12,358,1.29,8.9
NLA06608-0906,1,2007-06-12,-110.796597,43.64334502,WY,TETON,1,111,0.83,7.45
NLA06608-0913,1,2007-09-06,-69.22774755,46.36895187,ME,PISCATAQUIS,10,697,3.44,1.89
NLA06608-0914,1,2007-08-02,-67.69930253,44.7665922,ME,WASHINGTON,10,171,1.29,5.53
NLA06608-0915,1,2007-08-08,-96.23531854,47.5788475,MN,POLK,102,1410,37.87,0.85
NLA06608-0916,1,2007-08-08,-105.1064368,38.79133283,CO,TELLER,16,237,1.73,0.6
NLA06608-0918,1,2007-08-14,-70.35478251,45.63536489,ME,SOMERSET,4,244,2.38,2.87
NLA06608-0921,1,2007-06-25,-78.57809968,35.95443189,NC,WAKE,7,340,19.5,0.78
NLA06608-0922,1,2007-06-08,-106.7540577,44.46680722,WY,JOHNSON,12,226,1.24,1.45
NLA06608-0924,1,2007-08-12,-100.5912717,42.53263874,NE,CHERRY,447,14400,98,0.23
NLA06608-0925,1,2007-10-03,-114.4484101,36.11204382,NV,CLARK,1,1160,1.02,11.88
NLA06608-0926,1,2007-08-06,-91.03611959,46.27836202,WI,BAYFIELD,4,252,1.47,6.7
NLA06608-0927,1,2007-08-15,-109.6839624,40.19262068,UT,UINTAH,18,498,2.72,2.75
NLA06608-0929,1,2007-06-16,-113.2957121,46.17967552,MT,GRANITE,14,354,1.56,4.3
NLA06608-0930,1,2007-08-21,-71.50524998,43.53424744,NH,BELKNAP,4,174,1.3,6.45
NLA06608-0933,1,2007-07-31,-118.1504274,43.92762751,OR,MALHEUR,136,775,8.16,1.04
NLA06608-0934,1,2007-08-28,-122.0382458,43.73612725,OR,LANE,1,5,0.07,36.71
NLA06608-0935,1,2007-08-06,-93.4604842,44.6510154,MN,SCOTT,36,1198,18.72,1.15
NLA06608-0938,1,2007-08-07,-86.2884379,43.23106073,MI,MUSKEGON,34,519,11.89,1.46
NLA06608-0940,1,2007-08-17,-103.5255076,41.95740591,NE,SCOTTS BLUFF,37,866,22.56,1.38
NLA06608-0942,1,2007-07-10,-94.60247265,47.07143625,MN,CASS,6,306,2.38,4.05
NLA06608-0943,1,2007-09-11,-84.26596921,34.80731121,GA,FANNIN,5,93,2.29,3.05
NLA06608-0944,1,2007-06-24,-108.0879027,48.20653603,MT,PHILLIPS,523,1419,25.23,0.04
NLA06608-0946,1,2007-08-14,-72.19612696,41.83996337,CT,WINDHAM,30,552,14.96,1.77
NLA06608-0950,1,2007-08-02,-108.1947009,43.16774073,WY,FREMONT,20,234,1.72,5.55
NLA06608-0955,1,2007-06-03,-105.2328863,41.17631286,WY,LARAMIE,10,288,2.78,2.75
NLA06608-0957,1,2007-06-21,-80.56008707,39.30139975,WV,HARRISON,8,276,2.16,4.28
NLA06608-0958,1,2007-08-15,-93.39164891,47.5916096,MN,ITASCA,18,511,8.56,1.65
NLA06608-0961,1,2007-07-25,-116.6865573,47.48939455,ID,KOOTENAI,11,189,3.64,3.53
NLA06608-0962,1,2007-07-17,-111.7317,41.51816888,UT,CACHE,6,190,1.4,6.2
NLA06608-0967,1,2007-07-30,-99.23771294,43.80089109,SD,BRULE,1016,1998,15.5,0.58
NLA06608-0968,1,2007-08-01,-94.90058432,42.73174291,IA,POCAHONTAS,145,3553,47.6,0.32
NLA06608-0970,1,2007-06-10,-109.8706018,43.0004446,WY,SUBLETTE,3,140,0.86,5.5
NLA06608-0971,1,2007-07-26,-85.28406916,40.11693151,IN,DELAWARE,54,787,28.58,1.27
NLA06608-0972,1,2007-07-09,-98.02578504,35.52857379,OK,CANADIAN,619,938,13.36,0.1
NLA06608-0974,1,2007-07-16,-88.19188615,46.47568516,MI,BARAGA,4,101,1.68,5.45
NLA06608-0979,1,2007-05-30,-103.5206581,43.76802869,SD,CUSTER,68,952,3.75,3.52
NLA06608-0980,1,2007-07-12,-88.68475272,37.39564741,IL,POPE,176,923,84,0.4
NLA06608-0982,1,2007-08-14,-71.81133018,44.44651471,VT,ESSEX,6,248,2.08,4.5
NLA06608-0984,1,2007-09-26,-94.93952456,33.88536118,OK,MCCURTAIN,115,878,32.64,0.38
NLA06608-0986,1,2007-07-18,-89.43472797,31.30046077,MS,LAMAR,7,186,5.22,2.46
NLA06608-0987,1,2007-07-30,-85.66354429,41.5778835,IN,ELKHART,40,1800,38.3,0.85
NLA06608-0989,1,2007-07-31,-77.63605473,37.12269729,VA,DINWIDDIE,56,856,65.2,0.4
NLA06608-0990,1,2007-07-30,-94.33981178,46.23667971,MN,CROW WING,40,960,20.32,1.05
NLA06608-0993,1,2007-09-20,-74.44475781,44.15403952,NY,FRANKLIN,1,551,0.53,8.4
NLA06608-0994,1,2007-08-23,-72.08861587,43.10063504,NH,SULLIVAN,5,214,3.74,3.15
NLA06608-0996,1,2007-06-26,-104.8975432,36.47751354,NM,COLFAX,9,449,2.35,NA
NLA06608-0997,1,2007-08-03,-73.1843614,43.7347358,VT,RUTLAND,4,204,1.5,5.55
NLA06608-1001,1,2007-06-15,-80.6282663,34.32056025,SC,KERSHAW,24,416,5.28,1.1
NLA06608-1002,1,2007-06-28,-109.1837945,47.64355769,MT,FERGUS,378,1536,1.14,NA
NLA06608-1003,1,2007-07-23,-86.21029029,42.08118015,MI,VAN BUREN,12,524,3.82,3.55
NLA06608-1005,1,2007-07-19,-77.88158812,37.95715701,VA,LOUISA,40,425,22.88,0.83
NLA06608-1006,1,2007-06-19,-100.0594809,47.23309947,ND,KIDDER,278,3391,34.2,0.38
NLA06608-1007,1,2007-08-02,-83.77648752,38.93435896,OH,BROWN,30,479,9.26,1.5
NLA06608-1008,1,2007-07-12,-112.3069538,47.88008342,MT,TETON,4,86,0.52,4.75
NLA06608-1010,1,2007-08-09,-73.28915784,41.44985958,CT,LITCHFIELD,38,901,22.72,1.2
NLA06608-1012,1,2007-10-17,-93.85323148,40.39202891,MO,HARRISON,41,880,7.19,1.6
NLA06608-1014,1,2007-09-13,-83.84598941,42.58198097,MI,LIVINGSTON,15,568,9.81,4.2
NLA06608-1015,1,2007-08-14,-94.66049019,43.13964644,IA,PALO ALTO,77,1704,66.24,0.42
NLA06608-1016,1,2007-07-23,-96.55655629,35.87344908,OK,CREEK,69,749,21.44,0.6
NLA06608-1018,1,2007-08-02,-90.98970016,47.66725682,MN,COOK,36,1174,7.56,1
NLA06608-1022,1,2007-07-10,-99.05940629,47.13645291,ND,STUTSMAN,553,5003,138.24,0.38
NLA06608-1024,1,2007-08-07,-99.71392205,48.8960231,ND,ROLETTE,19,439,6.66,1.46
NLA06608-1034,1,2007-08-16,-83.3105724,42.74496123,MI,OAKLAND,5,563,1.98,4.45
NLA06608-1035,1,2007-08-14,-94.69023855,43.30580348,IA,EMMET,160,4348,255.6,0.24
NLA06608-1036,1,2007-06-14,-95.2899994,39.01484504,KS,DOUGLAS,94,856,39.89,0.55
NLA06608-1037,1,2007-09-05,-74.13720525,40.30650105,NJ,MONMOUTH,25,441,10.56,1.05
NLA06608-1038,1,2007-08-03,-91.60874473,47.76285371,MN,LAKE,20,561,4,1.6
NLA06608-1039,1,2007-08-28,-84.47502308,33.29231012,GA,FAYETTE,81,1454,125.28,0.23
NLA06608-1041,1,2007-08-16,-119.5926045,47.72869709,WA,DOUGLAS,190,1878,3.31,3.53
NLA06608-1044,1,2007-07-10,-87.94670174,34.83840643,TN,HARDIN,54,344,18.4,1.15
NLA06608-1045,1,2007-08-29,-77.14037466,42.49353258,NY,YATES,6,236,1.26,7.3
NLA06608-1047,1,2007-06-26,-94.30727333,31.19359518,TX,NACOGDOCHES,3,285,9.6,2.27
NLA06608-1052,1,2007-06-27,-99.18240152,39.61456971,KS,PHILLIPS,295,1329,28.66,0.78
NLA06608-1055,1,2007-07-24,-81.46928239,39.92081406,OH,GUERNSEY,88,1477,89.71,0.54
NLA06608-1056,1,2007-09-27,-91.45201074,38.08837452,MO,CRAWFORD,22,464,8.75,2.08
NLA06608-1057,1,2007-08-14,-121.094003,47.26690206,WA,KITTITAS,1,28,0.15,4.89
NLA06608-1058,1,2007-09-05,-122.2142097,42.36491565,OR,KLAMATH,1,171,0.8,6.45
NLA06608-1059,1,2007-07-30,-88.41583313,44.00551584,WI,CALUMET,161,1406,39.8,0.95
NLA06608-1060,1,2007-08-14,-88.83968274,37.66794161,IL,WILLIAMSON,243,2372,155.52,0.41
NLA06608-1060,2,2007-08-14,-88.83968274,37.66794161,IL,WILLIAMSON,246,2213,165.6,0.41
NLA06608-1070,1,2007-07-11,-97.23731774,46.09726783,ND,RICHLAND,774,1183,23.11,1.55
NLA06608-1073,1,2007-08-13,-117.2723703,45.22936379,OR,WALLOWA,3,68,0.34,10.3
NLA06608-1075,1,2007-08-27,-89.47240376,45.35264891,WI,LINCOLN,8,406,4.53,NA
NLA06608-1083,1,2007-06-29,-104.5793379,39.99374059,CO,WELD,530,2784,318.24,0.63
NLA06608-1086,1,2007-08-27,-100.0458254,47.34437749,ND,SHERIDAN,92,3950,13.86,0.51
NLA06608-1087,1,2007-07-20,-82.33960673,35.05636423,SC,GREENVILLE,14,273,3.58,1.53
NLA06608-1089,1,2007-07-20,-114.4032969,47.92615582,MT,LAKE,8,293,1.04,8.2
NLA06608-1091,1,2007-07-16,-99.56622833,46.64554759,ND,KIDDER,90,2503,12.67,1.55
NLA06608-1096,1,2007-08-02,-98.6667271,42.80283231,NE,BOYD,171,665,36.17,0.25
NLA06608-1100,1,2007-06-28,-94.76922848,39.03618262,KS,WYANDOTTE,8,262,2.9,4.28
NLA06608-1101,1,2007-09-09,-74.46409963,41.16921419,NJ,SUSSEX,109,1713,128.74,NA
NLA06608-1102,1,2007-07-16,-91.80243774,48.04272711,MN,ST LOUIS,4,230,2.1,3.95
NLA06608-1103,1,2007-08-28,-83.14039964,40.20925528,OH,DELAWARE,224,6469,10.98,0.41
NLA06608-1107,1,2007-08-27,-99.03925508,45.8905697,SD,MCPHERSON,733,7750,49.03,0.18
NLA06608-1108,1,2007-06-21,-88.46818961,39.3479549,IL,COLES,126,1328,53.64,0.57
NLA06608-1108,2,2007-07-02,-88.46818961,39.3479549,IL,COLES,102,1083,61.02,0.54
NLA06608-1111,1,2007-07-10,-96.29030059,44.43065201,MN,LINCOLN,193,1500,46.22,0.28
NLA06608-1113,1,2007-07-16,-81.29840323,35.79847217,NC,CALDWELL,9,118,7.57,2.25
NLA06608-1114,1,2007-06-21,-88.61259404,30.47158625,MS,JACKSON,63,558,12.5,0.83
NLA06608-1115,1,2007-07-30,-87.52959736,41.63897307,IL,COOK,19,1041,4.42,3.49
NLA06608-1119,1,2007-08-30,-109.6229151,40.75775549,UT,UINTAH,16,265,2.21,1.75
NLA06608-1120,1,2007-08-27,-90.79086629,37.14689417,MO,REYNOLDS,144,165,8.02,1.35
NLA06608-1122,1,2007-07-26,-71.89175564,42.25855906,MA,WORCESTER,9,318,5.92,2.02
NLA06608-1124,1,2007-07-17,-104.6397618,36.60379676,NM,COLFAX,9,433,1.18,NA
NLA06608-1125,1,2007-08-07,-73.45450471,41.93751914,CT,LITCHFIELD,17,315,4.18,3.65
NLA06608-1129,1,2007-06-06,-111.2044517,34.53807855,AZ,COCONINO,12,336,4.32,2.05
NLA06608-1130,1,2007-08-21,-85.20168529,42.61644253,MI,BARRY,65,634,23.68,1.08
NLA06608-1131,1,2007-06-26,-85.0498935,41.67158213,IN,STEUBEN,1,504,6.19,1.68
NLA06608-1134,1,2007-08-07,-95.6552124,46.97285023,MN,BECKER,24,826,9.43,1.3
NLA06608-1141,1,2007-07-09,-118.1208238,34.55063761,CA,LOS ANGELES,45,824,10.16,1.75
NLA06608-1143,1,2007-07-31,-92.16793858,45.723515570000004,WI,POLK,59,768,9.52,NA
NLA06608-1145,1,2007-09-12,-75.86456997,40.1114616,PA,CHESTER,60,724,17.83,0.78
NLA06608-1147,1,2007-07-27,-104.9010317,40.48406381,CO,WELD,775,1414,42.24,0.65
NLA06608-1148,1,2007-07-31,-101.8384538,42.14994307,NE,CHERRY,242,6934,48,0.15
NLA06608-1150,1,2007-07-19,-92.1073,48.1652,MN,ST LOUIS,11,500,3.79,2.35
NLA06608-1151,1,2007-07-17,-109.4367421,34.03321325,AZ,APACHE,129,648,13.72,1.45
NLA06608-1153,1,2007-07-19,-113.9310021,48.57775125,MT,FLATHEAD,3,224,0.25,13.74
NLA06608-1155,1,2007-07-17,-99.63068806,47.07428203,ND,KIDDER,122,3069,28.68,0.95
NLA06608-1162,1,2007-09-06,-83.92048752,44.43080897,MI,OGEMAW,8,541,3.08,3.45
NLA06608-1163,1,2007-07-02,-86.33837152,40.91152674,IN,FULTON,11,778,4.01,2.8
NLA06608-1164,1,2007-09-11,-96.55493352,35.20544322,OK,SEMINOLE,23,424,8.08,0.83
NLA06608-1166,1,2007-08-14,-89.61298609,46.00218518,WI,VILAS,1,197,1.15,7.25
NLA06608-1167,1,2007-09-20,-84.32304093,42.12121846,MI,JACKSON,5,461,2.62,4.4
NLA06608-1170,1,2007-07-18,-111.3838226,41.18833129,UT,MORGAN,6,240,1.22,5.35
NLA06608-1172,1,2007-06-27,-86.21179967,39.27750349,IN,BROWN,4,241,3,2.65
NLA06608-1174,1,2007-08-15,-70.66748588,45.33667139,ME,FRANKLIN,4,298,2.76,3.27
NLA06608-1175,1,2007-08-21,-94.33240543,45.00157961,MN,MEEKER,69,1328,32.11,0.55
NLA06608-1177,1,2007-06-28,-79.04177704,35.03251939,NC,CUMBERLAND,24,328,16.64,1.1
NLA06608-1179,1,2007-08-01,-88.12382987,42.28383032,IL,LAKE,133,2741,349.2,0.3
NLA06608-1181,1,2007-06-26,-78.52879549,35.81387892,NC,WAKE,9,251,82.22,0.6
NLA06608-1183,1,2007-08-29,-110.7617077,40.67877769,UT,DUCHESNE,3,133,1.81,8
NLA06608-1185,1,2007-08-16,-82.77867302,27.84728979,FL,PINELLAS,62,2869,104.53,0.35
NLA06608-1189,1,2007-09-21,-74.67614714,41.70034673,NY,SULLIVAN,9,281,1.87,3.55
NLA06608-1190,1,2007-06-25,-123.3000758,44.08794072,OR,LANE,3,96,6.18,0.85
NLA06608-1191,1,2007-08-06,-97.8223278,30.00789769,TX,HAYS,152,984,48.96,0.78
NLA06608-1195,1,2007-07-02,-86.47388358,41.41506353,IN,MARSHALL,26,753,16.57,1.1
NLA06608-1198,1,2007-07-25,-95.84076097,46.41917873,MN,OTTER TAIL,9,611,2.64,2.05
NLA06608-1199,1,2007-08-15,-84.96745506,39.60633701,IN,UNION,44,836,49.58,0.93
NLA06608-1204,1,2007-08-28,-93.11174318,34.44592488,AR,GARLAND,10,230,5.04,2.93
NLA06608-1206,1,2007-08-02,-86.80571961,46.04071508,MI,DELTA,17,834,2.98,0.8
NLA06608-1207,1,2007-07-26,-92.56439548,45.31578279,WI,POLK,11,240,2.5,3.95
NLA06608-1208,1,2007-07-12,-97.16290101,38.75947482,KS,DICKINSON,182,1340,138.82,0.45
NLA06608-1208,2,2007-07-25,-97.16290101,38.75947482,KS,DICKINSON,148,1237,43.78,0.85
NLA06608-1209,1,2007-08-15,-75.52182529,41.09921102,PA,MONROE,22,437,6.55,1.58
NLA06608-1210,1,2007-08-15,-101.5137215,47.86470218,ND,WARD,75,4184,5.72,NA
NLA06608-1217,1,2007-07-24,-117.3323799,48.27375687,WA,PEND OREILLE,64,547,21.6,0.88
NLA06608-1219,1,2007-08-20,-99.45309149,47.0508466,ND,STUTSMAN,99,3794,38.87,0.28
NLA06608-1220,1,2007-07-11,-88.31948013,35.67385009,TN,HENDERSON,31,478,22.4,0.53
NLA06608-1222,1,2007-07-31,-70.3351834,41.65548495,MA,BARNSTABLE,12,391,10.4,2.3
NLA06608-1223,1,2007-07-24,-93.46829619,43.37516208,IA,WORTH,422,4053,81.6,0.2
NLA06608-1227,1,2007-07-03,-86.00305553,40.49021653,IN,HOWARD,8,487,5.08,2.25
NLA06608-1232,1,2007-08-22,-91.00152146,39.29721636,MO,PIKE,12,483,5.65,2.45
NLA06608-1236,1,2007-08-16,-105.1611962,35.55992713,NM,SAN MIGUEL,52,504,4.75,0.33
NLA06608-1238,1,2007-08-16,-70.52697713,44.04280484,ME,OXFORD,1,131,1.83,5.56
NLA06608-1239,1,2007-07-24,-94.95289584,45.23854717,MN,KANDIYOHI,117,3309,83.38,0.43
NLA06608-1240,1,2007-07-18,-96.50308213,34.52419902,OK,COAL,141,771,28.87,1.1
NLA06608-1241,1,2007-06-23,-79.31994397,36.11835531,NC,ALAMANCE,34,526,14.08,0.98
NLA06608-1242,1,2007-07-10,-87.97829791,43.80794846,WI,SHEBOYGAN,11,849,2.9,4.45
NLA06608-1243,1,2007-08-07,-85.4335164,41.49584791,IN,NOBLE,42,949,35.28,0.92
NLA06608-1244,1,2007-08-07,-100.4927777,42.56509972,NE,CHERRY,253,3772,103.9,0.28
NLA06608-1245,1,2007-06-29,-77.102743,34.93328103,NC,CRAVEN,25,596,17.44,0.3
NLA06608-1255,1,2007-08-15,-98.76204738,45.29000323,SD,EDMUNDS,1326,13825,516,0.1
NLA06608-1256,1,2007-07-17,-96.31123963,38.12541781,KS,GREENWOOD,20,346,2.58,2.23
NLA06608-1258,1,2007-08-22,-85.47563891,43.15032025,MI,KENT,16,712,4.35,1.36
NLA06608-1259,1,2007-06-21,-106.250251,41.37196888,WY,ALBANY,9,129,3.01,3.8
NLA06608-1261,1,2007-06-25,-115.1046656,38.38375695,NV,NYE,32,1014,16.06,NA
NLA06608-1262,1,2007-07-09,-94.32426564,46.56718218,MN,CROW WING,33,788,20.8,0.88
NLA06608-1263,1,2007-08-23,-84.64320588,38.79221156,KY,BOONE,33,453,14,0.9
NLA06608-1266,1,2007-07-12,-119.9976109,42.11998183,OR,LAKE,933,2228,0.93,0.04
NLA06608-1268,1,2007-07-17,-92.46019565,41.47720752,IA,MAHASKA,69,990,37.84,0.54
NLA06608-1269,1,2007-07-24,-121.5362609,38.50785067,CA,SACRAMENTO,646,1911,113.14,0.32
NLA06608-1270,1,2007-08-30,-109.3834683,43.35530141,WY,FREMONT,15,223,1.6,0.78
NLA06608-1271,1,2007-08-07,-95.17278405,43.4613315,IA,DICKINSON,604,3534,98.88,0.4
NLA06608-1273,1,2007-09-07,-74.25538694,40.93548087,NJ,PASSAIC,197,2297,195.84,0.55
NLA06608-1274,1,2007-08-01,-90.34231242,47.91515143,MN,COOK,4,285,1.9,4.6
NLA06608-1278,1,2007-08-21,-98.89293534,48.01890447,ND,RAMSEY,303,1965,29.09,1.28
NLA06608-1279,1,2007-08-26,-106.8487839,36.03990354,NM,RIO ARRIBA,40,496,10.67,1.33
NLA06608-1281,1,2007-07-18,-116.1556177,48.13500634,ID,BONNER,4,400,1.19,4.03
NLA06608-1283,1,2007-06-27,-93.27559075,45.88816389,MN,KANABEC,68,1012,46.37,0.68
NLA06608-1284,1,2007-08-24,-107.4638244,36.82323361,NM,ARCHULETA,5,180,1.19,5.3
NLA06608-1288,1,2007-08-27,-94.00429471,33.7202532,AR,HEMPSTEAD,86,619,45.22,0.48
NLA06608-1292,1,2007-07-20,-95.7860147,39.00193733,KS,SHAWNEE,17,395,7.08,1.25
NLA06608-1295,1,2007-07-12,-107.2214132,33.15857155,NM,SIERRA,138,740,26.08,0.44
NLA06608-1297,1,2007-09-13,-119.6483226,46.69346715,WA,GRANT,17,1235,6.06,2
NLA06608-1300,1,2007-08-15,-104.225471,35.50355494,NM,SAN MIGUEL,5,229,1.59,2.15
NLA06608-1303,1,2007-08-08,-93.52895007,44.23115242,MN,LE SUEUR,817,2338,7.65,2.55
