"",".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","effsize","magnitude"
"1","Tanks_km","0-10","10-20",27395,23606,277865656.5,1.02e-165,4.59e-164,"****",0.12148767681188,"small"
"2","Tanks_km","0-10","20-30",27395,22251,225822403.5,0,0,"****",0.223197396123541,"small"
"3","Tanks_km","0-10","30-40",27395,21157,195038550.5,0,0,"****",0.280886551307093,"small"
"4","Tanks_km","0-10","40-50",27395,20728,175220272,0,0,"****",0.328432474771441,"moderate"
"5","Tanks_km","0-10","50-60",27395,20223,161938372.5,0,0,"****",0.355712977509124,"moderate"
"6","Tanks_km","0-10","60-70",27395,19957,145888602,0,0,"****",0.398901741904822,"moderate"
"7","Tanks_km","0-10","70-80",27395,19762,128589164.5,0,0,"****",0.448702043590753,"moderate"
"8","Tanks_km","0-10","80-90",27395,19531,107909025,0,0,"****",0.509473636116299,"large"
"9","Tanks_km","0-10","90-100",27395,22071,95469623.5,0,0,"****",0.589169776685419,"large"
"10","Tanks_km","10-20","20-30",23606,22251,229578315.5,2.11e-120,9.5e-119,"****",0.108954167884836,"small"
"11","Tanks_km","10-20","30-40",23606,21157,199391306.5,1.1e-297,4.95e-296,"****",0.17429704997989,"small"
"12","Tanks_km","10-20","40-50",23606,20728,179693506,0,0,"****",0.229497524342442,"small"
"13","Tanks_km","10-20","50-60",23606,20223,166194856.5,0,0,"****",0.262297777756784,"small"
"14","Tanks_km","10-20","60-70",23606,19957,150110663.5,0,0,"****",0.313077937138393,"moderate"
"15","Tanks_km","10-20","70-80",23606,19762,133333114.5,0,0,"****",0.369566826794344,"moderate"
"16","Tanks_km","10-20","80-90",23606,19531,112574260.5,0,0,"****",0.441181360898253,"moderate"
"17","Tanks_km","10-20","90-100",23606,22071,99520752.5,0,0,"****",0.534924718843799,"large"
"18","Tanks_km","20-30","30-40",22251,21157,216767332,3.48e-46,1.57e-44,"****",0.0684808118257766,"small"
"19","Tanks_km","20-30","40-50",22251,20728,196514774,4.05e-155,1.82e-153,"****",0.127983930548468,"small"
"20","Tanks_km","20-30","50-60",22251,20223,182294367,5.25e-251,2.36e-249,"****",0.164193973031949,"small"
"21","Tanks_km","20-30","60-70",22251,19957,165574433,0,0,"****",0.219925018370269,"small"
"22","Tanks_km","20-30","70-80",22251,19762,148600489,0,0,"****",0.280246558124725,"small"
"23","Tanks_km","20-30","80-90",22251,19531,126793896,0,0,"****",0.359970972263136,"moderate"
"24","Tanks_km","20-30","90-100",22251,22071,112942527.5,0,0,"****",0.467742282455596,"moderate"
"25","Tanks_km","30-40","40-50",21157,20728,203920724,2.31e-35,1.04e-33,"****",0.0606376635383285,"small"
"26","Tanks_km","30-40","50-60",21157,20223,189707986,1.65e-88,7.43e-87,"****",0.0980490930870012,"small"
"27","Tanks_km","30-40","60-70",21157,19957,173185371.5,2.31e-218,1.04e-216,"****",0.155558772340542,"small"
"28","Tanks_km","30-40","70-80",21157,19762,156656078.5,0,0,"****",0.216968217169365,"small"
"29","Tanks_km","30-40","80-90",21157,19531,134886618.5,0,0,"****",0.300438457545712,"moderate"
"30","Tanks_km","30-40","90-100",21157,22071,121286044,0,0,"****",0.416105234602278,"moderate"
"31","Tanks_km","40-50","50-60",20728,20223,200435196.5,1.9e-14,8.55e-13,"****",0.0378381099068171,"small"
"32","Tanks_km","40-50","60-70",20728,19957,183906814.5,1.56e-83,7.02e-82,"****",0.0960007962066824,"small"
"33","Tanks_km","40-50","70-80",20728,19762,167579518.5,3.31e-220,1.49e-218,"****",0.157419562494727,"small"
"34","Tanks_km","40-50","80-90",20728,19531,145557771.5,0,0,"****",0.243204719919069,"small"
"35","Tanks_km","40-50","90-100",20728,22071,132311926.5,0,0,"****",0.364956425439444,"moderate"
"36","Tanks_km","50-60","60-70",20223,19957,188239664.5,1.96e-31,8.82e-30,"****",0.05818614061691,"small"
"37","Tanks_km","50-60","70-80",20223,19762,172313162.5,1.17e-125,5.26e-124,"****",0.119241341262107,"small"
"38","Tanks_km","50-60","80-90",20223,19531,150509566.5,0,0,"****",0.206011473134593,"small"
"39","Tanks_km","50-60","90-100",20223,22071,137772466.5,0,0,"****",0.331118921129267,"moderate"
"40","Tanks_km","60-70","70-80",19957,19762,183434878,2.05e-33,9.22e-32,"****",0.0604394393785416,"small"
"41","Tanks_km","60-70","80-90",19957,19531,161364191.5,1.23e-192,5.54e-191,"****",0.148989674845884,"small"
"42","Tanks_km","60-70","90-100",19957,22071,148915872.5,0,0,"****",0.280123430468982,"small"
"43","Tanks_km","70-80","80-90",19762,19531,172718406.5,1.13e-72,5.08e-71,"****",0.0909585344374284,"small"
"44","Tanks_km","70-80","90-100",19762,22071,160361118,0,0,"****",0.228889987754655,"small"
"45","Tanks_km","80-90","90-100",19531,22071,179890095,6.29e-187,2.83e-185,"****",0.142963851935354,"small"
